,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,error,run_id,normalized_error,p_density
3,31605,46569,78174,0.0,0.004913644197187655,0.004913644197187655,0.0006744120980910119,0.0006744120980910119,0.0002484144899043965,6.17097587944615e-08,36.834228005036906,21.31479436016643,0.0005157835012104176,0.0006372179348500154,0.000784628962918429,"[{'percentile': 90, 'value': 0.000957206376785772}]",20.649841833114625,42349.75,1.524591,3,025,20,stddev,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
4,31605,46569,78174,0.0,0.00468370541651861,0.00468370541651861,0.0006751577966911663,0.0006751577966911663,0.0002520661051728876,6.353732137702922e-08,37.3343989224772,21.33836216442431,0.0005155916735228254,0.000637326861720104,0.0007848846407314575,"[{'percentile': 90, 'value': 0.0009581538144562755}]",20.649841833114625,42349.75,1.524591,3,025,25,stddev,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
5,31605,46569,78174,0.0,0.0042752343357001605,0.0042752343357001605,0.0006759900598791718,0.0006759900598791718,0.0002547289795804537,6.48868530380992e-08,37.68235580653133,21.364665842481227,0.0005156729258711575,0.0006373613272005331,0.0007853261336020572,"[{'percentile': 90, 'value': 0.0009592418621576422}]",20.649841833114625,42349.75,1.524591,3,025,30,stddev,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
0,31605,46569,78174,0.0,0.013044042512774467,0.013044042512774467,0.002202923250574842,0.002202923250574842,0.0007724607253181889,5.966955721591024e-07,35.06525817985802,69.62338933441788,0.0016689593903720379,0.0020938056986778975,0.002602958120405674,"[{'percentile': 90, 'value': 0.003186022862792015}]",20.649841833114625,42349.75,1.524591,3,025,05,range,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
1,31605,46569,78174,0.0,0.013044042512774467,0.013044042512774467,0.002217397876512604,0.002217397876512604,0.0008077808315057585,6.525098717481346e-07,36.42922364371476,70.08085988718085,0.0016689593903720379,0.0020938056986778975,0.0026227920316159725,"[{'percentile': 90, 'value': 0.0032083948608487844}]",20.649841833114625,42349.75,1.524591,3,025,10,range,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
2,31605,46569,78174,0.0,0.013044042512774467,0.013044042512774467,0.0022306420471462653,0.0022306420471462653,0.0008434480080460571,7.114045422768615e-07,37.811894074403746,70.49944190005772,0.0016689593903720379,0.0020938056986778975,0.00263065192848444,"[{'percentile': 90, 'value': 0.003231530077755451}]",20.649841833114625,42349.75,1.524591,3,025,15,range,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
3,31605,46569,78174,0.0,0.016172200441360474,0.016172200441360474,0.002236902754875529,0.002236902754875529,0.0008704828516343677,7.577403949895008e-07,38.914648825795965,70.6973115678411,0.0016721151769161224,0.0020938056986778975,0.00263065192848444,"[{'percentile': 90, 'value': 0.0032408246770501137}]",20.649841833114625,42349.75,1.524591,3,025,20,range,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
4,31605,46569,78174,0.0,0.015634536743164062,0.015634536743164062,0.0022391166471477067,0.0022391166471477067,0.000880653745885273,7.755510201417631e-07,39.33040947228415,70.76728163310327,0.0016721151769161224,0.0020938056986778975,0.00263065192848444,"[{'percentile': 90, 'value': 0.003245308995246887}]",20.649841833114625,42349.75,1.524591,3,025,25,range,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
5,31605,46569,78174,0.0,0.01579388976097107,0.01579388976097107,0.0022423142748870858,0.0022423142748870858,0.0008942868597470045,7.997489875161585e-07,39.88231577360124,70.86834265780635,0.0016721151769161224,0.0020938056986778975,0.00263065192848444,"[{'percentile': 90, 'value': 0.003248637542128563}]",20.649841833114625,42349.75,1.524591,3,025,30,range,0.42092763462938376,0.0048593096502283235,3_025,6.000000000000001,0.5417370225394632
0,31605,46569,78174,0.0005721114575862885,0.3777056306600571,0.3771335192024708,0.008062043399657569,0.008062043399657569,0.016826542545417832,0.00028313253403275645,208.71312285583247,254.80088164617746,0.002856578980572522,0.003943394310772419,0.0061092574149370195,"[{'percentile': 90, 'value': 0.012278735172003508}]",20.709605479240416,84699.5,1.524591,3,05,05,average,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
1,31605,46569,78174,0.0005721114575862885,0.6288652658462525,0.6282931543886662,0.009460269194207603,0.009460269194207603,0.026090576911784704,0.000680718203589753,275.79106234904623,298.9918078829313,0.002857007901184261,0.0039486649446189405,0.006161605007946491,"[{'percentile': 90, 'value': 0.01289790952578187}]",20.709605479240416,84699.5,1.524591,3,05,10,average,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
2,31605,46569,78174,0.0005721114575862885,0.7180408656597137,0.7174687542021274,0.010218145705176403,0.010218145705176403,0.030782761326661186,0.0009475783948941875,301.25584636229024,322.9444950121002,0.0028575390111654996,0.00395435441751033,0.006228642165660858,"[{'percentile': 90, 'value': 0.013562080916017294}]",20.709605479240416,84699.5,1.524591,3,05,15,average,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
3,31605,46569,78174,0.0005721114575862885,0.7458472132682801,0.7452751018106938,0.0105766984267466,0.0105766984267466,0.03289800226894871,0.0010822785532877545,311.04226424529116,334.2765537773263,0.0028575390111654996,0.003955202619545161,0.006241296837106347,"[{'percentile': 90, 'value': 0.01379754561930895}]",20.709605479240416,84699.5,1.524591,3,05,20,average,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
4,31605,46569,78174,0.0005721114575862885,0.7536832392215729,0.7531111277639866,0.010684490564342343,0.010684490564342343,0.0335348543619924,0.0011245864570800406,313.8647945828061,337.68332428603975,0.002857592701911926,0.003955300245434046,0.006246231170371175,"[{'percentile': 90, 'value': 0.013862322084605694}]",20.709605479240416,84699.5,1.524591,3,05,25,average,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
5,31605,46569,78174,0.0005721114575862885,0.7559303402900696,0.7553582288324833,0.01074776760857731,0.01074776760857731,0.03387649148723344,0.0011476166754845999,315.1956082507603,339.6831952690859,0.002857592701911926,0.003955675824545324,0.006247821124270558,"[{'percentile': 90, 'value': 0.013950648624449969}]",20.709605479240416,84699.5,1.524591,3,05,30,average,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
0,31605,46569,78174,0.0005721114575862885,0.37757958471775055,0.37700747326016426,0.00806540988962947,0.00806540988962947,0.016828123093938517,0.0002831857268647468,208.64560294171994,254.90727956173941,0.002898699836805463,0.003946795593947172,0.006124397506937385,"[{'percentile': 90, 'value': 0.01228933734819293}]",20.709605479240416,84699.5,1.524591,3,05,05,median,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
1,31605,46569,78174,0.0005721114575862885,0.6288223564624786,0.6282502450048923,0.009463534491378893,0.009463534491378893,0.026090796944748404,0.0006807296852120926,275.69822848446995,299.09500760002993,0.002898699836805463,0.003946795593947172,0.006194010144099593,"[{'percentile': 90, 'value': 0.012901568785309792}]",20.709605479240416,84699.5,1.524591,3,05,10,median,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
2,31605,46569,78174,0.0005721114575862885,0.7176134884357452,0.717041376978159,0.010221334724445995,0.010221334724445995,0.030784122050249232,0.000947662170404641,301.1751682157905,323.0452839661157,0.002904928056523204,0.003946795593947172,0.006262617185711861,"[{'percentile': 90, 'value': 0.013565668836236}]",20.709605479240416,84699.5,1.524591,3,05,15,median,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
3,31605,46569,78174,0.0005721114575862885,0.7454352378845215,0.7448631264269352,0.010579535617207111,0.010579535617207111,0.03289846150711768,0.0010823087695353037,310.96319061122017,334.3662231818307,0.002904928056523204,0.003946795593947172,0.006264681927859783,"[{'percentile': 90, 'value': 0.013784566428512335}]",20.709605479240416,84699.5,1.524591,3,05,20,median,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
4,31605,46569,78174,0.0005721114575862885,0.753429114818573,0.7528570033609867,0.010687683299524933,0.010687683299524933,0.033536094739185854,0.0011246696503556491,313.78263931788223,337.7842306814855,0.002904928056523204,0.003946795593947172,0.006264681927859783,"[{'percentile': 90, 'value': 0.013825797010213137}]",20.709605479240416,84699.5,1.524591,3,05,25,median,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
5,31605,46569,78174,0.0005721114575862885,0.7559434175491333,0.755371306091547,0.010750859221625495,0.010750859221625495,0.03387696206758593,0.0011476485589286564,315.1093449297706,339.7809056994738,0.002904928056523204,0.003946795593947172,0.006264681927859783,"[{'percentile': 90, 'value': 0.01398910442367196}]",20.709605479240416,84699.5,1.524591,3,05,30,median,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
0,31605,46569,78174,0.0005721114575862885,0.3763329088687897,0.3757607974112034,0.0069583191836199475,0.0069583191836199475,0.016693160035004897,0.00027866159195428467,239.90218894098737,219.91767779830843,0.0018388209864497185,0.002904928056523204,0.004993461072444916,"[{'percentile': 90, 'value': 0.01095249317586422}]",20.709605479240416,84699.5,1.524591,3,05,05,minimum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
1,31605,46569,78174,0.0005721114575862885,0.6266539692878723,0.626081857830286,0.00834941717744754,0.00834941717744754,0.02594342180960586,0.000673061135191133,310.7213504636128,263.88332989322953,0.0018388209864497185,0.002904928056523204,0.004993461072444916,"[{'percentile': 90, 'value': 0.011518406681716442}]",20.709605479240416,84699.5,1.524591,3,05,10,minimum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
2,31605,46569,78174,0.0005721114575862885,0.714829683303833,0.7142575718462467,0.009100647644217768,0.009100647644217768,0.030618717860291057,0.0009375058834081066,336.44548231405395,287.62596879550256,0.0018388209864497185,0.002904928056523204,0.004993461072444916,"[{'percentile': 90, 'value': 0.012156070210039616}]",20.709605479240416,84699.5,1.524591,3,05,15,minimum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
3,31605,46569,78174,0.0005721114575862885,0.7414976954460144,0.7409255839884281,0.009457150151181934,0.009457150151181934,0.0327203135371456,0.0010706189179691137,345.98492161041014,298.89323052810505,0.0018388209864497185,0.002904928056523204,0.005153703037649393,"[{'percentile': 90, 'value': 0.012422604486346245}]",20.709605479240416,84699.5,1.524591,3,05,20,minimum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
4,31605,46569,78174,0.0005721114575862885,0.7489517331123352,0.7483796216547489,0.009562918803196537,0.009562918803196537,0.03334737884240886,0.0011120476756591381,348.71548664893027,302.2360487750266,0.0018388209864497185,0.002904928056523204,0.005153703037649393,"[{'percentile': 90, 'value': 0.012422604486346245}]",20.709605479240416,84699.5,1.524591,3,05,25,minimum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
5,31605,46569,78174,0.0005721114575862885,0.7513987421989441,0.7508266307413578,0.009626028303897076,0.009626028303897076,0.03368873388733952,0.001134930790931978,349.975429364785,304.2306245446671,0.0018388209864497185,0.002904928056523204,0.005153703037649393,"[{'percentile': 90, 'value': 0.012598194181919098}]",20.709605479240416,84699.5,1.524591,3,05,30,minimum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
0,31605,46569,78174,0.0,9.0,9.0,3.982439487422876,3.982439487422876,2.8665142760467686,8.21690409477993,71.97885329079419,125865.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",20.709605479240416,84699.5,1.524591,3,05,05,min_raster,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
1,31605,46569,78174,0.0,9.0,9.0,3.9817433950324315,3.9817433950324315,2.8658917320230946,8.213335419678334,71.97580174550026,125843.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",20.709605479240416,84699.5,1.524591,3,05,10,min_raster,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
2,31605,46569,78174,0.0,9.0,9.0,3.9858250276854927,3.9858250276854927,2.868866587134411,8.230395494776243,71.97673172322664,125972.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",20.709605479240416,84699.5,1.524591,3,05,15,min_raster,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
3,31605,46569,78174,0.0,9.0,9.0,3.985603543743079,3.985603543743079,2.8666312526320477,8.217574738566782,71.92464632194329,125965.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",20.709605479240416,84699.5,1.524591,3,05,20,min_raster,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
4,31605,46569,78174,0.0,9.0,9.0,3.9864894795127355,3.9864894795127355,2.8669114898293953,8.219181490515803,71.91569185276803,125993.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",20.709605479240416,84699.5,1.524591,3,05,25,min_raster,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
5,31605,46569,78174,0.0,9.0,9.0,3.989084005695301,3.989084005695301,2.8666135062489095,8.217472994208666,71.86144744397922,126075.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",20.709605479240416,84699.5,1.524591,3,05,30,min_raster,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
0,31605,46569,78174,0.0005721114575862885,0.37905845046043396,0.37848633900284767,0.009149839941406612,0.009149839941406612,0.016968718667968268,0.00028793741323265485,185.45372133973802,289.18069134815596,0.003754199482500553,0.004993461072444916,0.007257550954818726,"[{'percentile': 90, 'value': 0.013702268712222576}]",20.709605479240416,84699.5,1.524591,3,05,05,maximum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
1,31605,46569,78174,0.0005721114575862885,0.6307992339134216,0.6302271224558353,0.010555836430776866,0.010555836430776866,0.026243579170484848,0.0006887254476775061,248.61676611403715,333.61721039470285,0.003754199482500553,0.004993461072444916,0.007383047137409449,"[{'percentile': 90, 'value': 0.014272774569690228}]",20.709605479240416,84699.5,1.524591,3,05,10,maximum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
2,31605,46569,78174,0.0005721114575862885,0.7213140726089478,0.7207419611513615,0.011320946478728234,0.011320946478728234,0.030954768128802223,0.0009581976699079099,273.4291535338095,357.79851346020587,0.003754199482500553,0.004993461072444916,0.007383047137409449,"[{'percentile': 90, 'value': 0.014906714670360088}]",20.709605479240416,84699.5,1.524591,3,05,15,maximum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
3,31605,46569,78174,0.0005721114575862885,0.7491697669029236,0.7485976554453373,0.011682297806350552,0.011682297806350552,0.03308282084018111,0.0010944730347435215,283.18761761232565,369.2190221697092,0.003754199482500553,0.004993461072444916,0.007383047137409449,"[{'percentile': 90, 'value': 0.01513984240591526}]",20.709605479240416,84699.5,1.524591,3,05,20,maximum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
4,31605,46569,78174,0.0005721114575862885,0.7572113275527954,0.7566392160952091,0.011791566245374545,0.011791566245374545,0.03372502562351146,0.0011373773533065049,286.009720182344,372.6724511850625,0.003754199482500553,0.004993461072444916,0.007383047137409449,"[{'percentile': 90, 'value': 0.015293939970433712}]",20.709605479240416,84699.5,1.524591,3,05,25,maximum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
5,31605,46569,78174,0.0005721114575862885,0.7592995166778564,0.7587274052202702,0.011855341753383293,0.011855341753383293,0.03407090433099308,0.0011608265219316828,287.38863070961133,374.688076115679,0.003754199482500553,0.004993461072444916,0.007383047137409449,"[{'percentile': 90, 'value': 0.015370601788163185}]",20.709605479240416,84699.5,1.524591,3,05,30,maximum,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
0,31605,46569,78174,0.0,9.0,9.0,4.133206771080525,4.133206771080525,2.870517970981751,8.23987342172919,69.45014198337154,130630.0,2.0,4.0,7.0,"[{'percentile': 90, 'value': 8}]",20.709605479240416,84699.5,1.524591,3,05,05,max_raster,0.42092763462938376,0.003436050805561677,3_05,4.242640687119285,1.0834740450789264
